6CCFB	KKCC1_HUMAN	DFGin	BLAminus	H1N	501	Type1
6CCFA	KKCC1_HUMAN	DFGin	BLAminus	H1N	501	Type1
4NU1A	GSK3B_MOUSE	DFGin	BLAminus	ADP	405	Type1
4NM3A	GSK3B_HUMAN	DFGin	BLAminus	ADP	409	Type1
4NM0A	GSK3B_HUMAN	DFGin	BLAminus	ADP	408	Type1
3GOKL	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKK	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKJ	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKI	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKH	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKG	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKF	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKE	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKD	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKC	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKB	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
3GOKA	MAPK2_HUMAN	DFGin	BLAminus	P4O	1	Type1
1S9IB	MP2K2_HUMAN	DFGin	BLBplus	ATP	537	Type1
1S9IB	MP2K2_HUMAN	DFGin	BLBplus	5EA	1002	Type3
1S9IA	MP2K2_HUMAN	DFGin	BLBplus	ATP	535	Type1
1S9IA	MP2K2_HUMAN	DFGin	BLBplus	5EA	1001	Type3
3PLSA	RON_HUMAN	DFGin	BLBplus	ANP	1358	Type1
4X7QA	PIM2_HUMAN	DFGin	BLAminus	3YR	401	Type1
4X7QB	PIM2_HUMAN	DFGin	BLAminus	3YR	401	Type1
2IWIB	PIM2_HUMAN	DFGin	BLAminus	HB1	1288	Type1
2IWIA	PIM2_HUMAN	DFGin	BLAminus	HB1	1289	Type1
3R30A	MAPK2_HUMAN	DFGin	BLAminus	CD2	1	Type1
3R2YA	MAPK2_HUMAN	DFGin	BLAminus	P4O	3	Type1
3R2BB	MAPK2_HUMAN	DFGin	BLAminus	05B	1000	Type1
3R2BA	MAPK2_HUMAN	DFGin	BLAminus	05B	1000	Type1
1R0EB	GSK3B_HUMAN	DFGin	BLAminus	DFN	501	Type1
1R0EA	GSK3B_HUMAN	DFGin	BLAminus	DFN	702	Type1
2JBPL	MAPK2_HUMAN	DFGin	BLAminus	P4O	1345	Type1
2JBPK	MAPK2_HUMAN	DFGin	BLAminus	P4O	1345	Type1
2JBPI	MAPK2_HUMAN	DFGin	BLAminus	P4O	1351	Type1
2JBPH	MAPK2_HUMAN	DFGin	BLAminus	P4O	1347	Type1
2JBPG	MAPK2_HUMAN	DFGin	BLAminus	P4O	1350	Type1
2JBPF	MAPK2_HUMAN	DFGin	BLAminus	P4O	1350	Type1
2JBPE	MAPK2_HUMAN	DFGin	BLAminus	P4O	1345	Type1
2JBPD	MAPK2_HUMAN	DFGin	BLAminus	P4O	1351	Type1
2JBPC	MAPK2_HUMAN	DFGin	BLAminus	P4O	1351	Type1
2JBPB	MAPK2_HUMAN	DFGin	BLAminus	P4O	1351	Type1
2JBPA	MAPK2_HUMAN	DFGin	BLAminus	P4O	1351	Type1
2JBOA	MAPK2_HUMAN	DFGin	BLAminus	P4O	1348	Type1
3TUBA	KSYK_HUMAN	DFGout	BBAminus	FPU	999	Type2
2P3GX	MAPK2_HUMAN	DFGin	BLAminus	F10	401	Type1
3FYKX	MAPK2_HUMAN	DFGin	BLAminus	B98	372	Type1
3FYJX	MAPK2_HUMAN	DFGin	BLAminus	B97	372	Type1
4RX8A	KSYK_HUMAN	DFGin	BLAminus	3YX	703	Type1
4RX7A	KSYK_HUMAN	DFGin	BLAminus	3YV	703	Type1
5CXZA	KSYK_HUMAN	DFGin	BLAminus	55U	703	Type1
5CXHA	KSYK_HUMAN	DFGin	BLAminus	55M	701	Type1
4YFFD	TNI3K_HUMAN	DFGin	BLAminus	4CV	801	Type1
4YFFC	TNI3K_HUMAN	DFGin	BLAminus	4CV	801	Type1
4YFFB	TNI3K_HUMAN	DFGin	BLAminus	4CV	801	Type1
4YFFA	TNI3K_HUMAN	DFGin	BLAminus	4CV	801	Type1
6B5JD	TNI3K_HUMAN	DFGin	BLAminus	CV4	801	Type1
6B5JC	TNI3K_HUMAN	DFGin	BLAminus	CV4	801	Type1
6B5JB	TNI3K_HUMAN	DFGin	BLAminus	CV4	801	Type1
6B5JA	TNI3K_HUMAN	DFGin	BLAminus	CV4	801	Type1
4RX9A	KSYK_HUMAN	DFGin	BLAminus	3YT	702	Type1
3WI6F	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
3WI6E	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
3WI6D	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
3WI6C	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
3WI6B	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
3WI6A	MAPK2_HUMAN	DFGin	BLAminus	YRZ	901	Type1
2PZYC	MAPK2_HUMAN	DFGin	BLAminus	STU	3	Type1
2PZYB	MAPK2_HUMAN	DFGin	BLAminus	B18	2	Type1
2PZYA	MAPK2_HUMAN	DFGin	BLAminus	B18	1	Type1
3KC3L	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3K	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3J	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3I	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3H	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3F	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3E	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3D	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3C	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3B	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3KC3A	MAPK2_HUMAN	DFGin	BLAminus	MK2	500	Type1
3A2CL	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CL	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CK	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CK	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CJ	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CJ	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CI	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CI	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CH	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CH	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CG	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CG	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CF	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CF	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CE	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CE	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CD	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CD	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CC	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CC	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CB	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CB	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
3A2CA	MAPK2_HUMAN	DFGin	BLAminus	PDY	1	Type1
3A2CA	MAPK2_HUMAN	DFGin	BLAminus	PDY	2	Allosteric
4WNMA	KSYK_HUMAN	DFGin	BLAminus	3RT	701	Type1
3VF9A	KSYK_HUMAN	DFGin	BLAminus	477	701	Type1
3VF8A	KSYK_HUMAN	DFGin	BLAminus	0JE	701	Type1
3TUDA	KSYK_HUMAN	DFGout	None	FPX	1	Type2
3TUCA	KSYK_HUMAN	DFGin	BLBplus	FPW	999	Type1.5_Front
5C27A	KSYK_HUMAN	DFGin	BLAminus	50J	701	Type1
5C26A	KSYK_HUMAN	DFGin	BLAminus	50H	701	Type1
4PX6A	KSYK_HUMAN	DFGin	BLAminus	2X6	701	Type1
5CY3A	KSYK_HUMAN	DFGin	BLAminus	55Y	701	Type1
3FPMA	MAPK2_HUMAN	DFGin	BLAminus	793	1	Type1
3SRVB	KSYK_HUMAN	DFGin	BLAminus	S19	2	Type1
3SRVA	KSYK_HUMAN	DFGin	BLAminus	S19	1	Type1
5LMBB	KSYK_HUMAN	DFGin	BLAminus	6ZF	701	Type1
5LMBA	KSYK_HUMAN	DFGin	BLAminus	6ZF	701	Type1
5LMAA	KSYK_HUMAN	DFGin	BLAminus	6ZG	701	Type1
5O0YA	TLK2_HUMAN	DFGin	BLAminus	AGS	801	Type1
5K5NB	GSK3B_HUMAN	DFGin	BLAminus	6QH	401	Type1
5K5NA	GSK3B_HUMAN	DFGin	BLAminus	6QH	4001	Type1
4PV0A	KSYK_HUMAN	DFGin	BLAminus	CG4	701	Type1
1O9UA	GSK3B_HUMAN	DFGin	BLAminus	ADZ	1386	Type1
4F4PA	KSYK_HUMAN	DFGin	BLAminus	0SB	701	Type1
6HM7A	KSYK_HUMAN	DFGin	BLAminus	GDH	701	Type1
6HM6A	KSYK_HUMAN	DFGin	BLAminus	GDK	701	Type1
6VOVB	KSYK_HUMAN	DFGin	BLAminus	R6D	701	Type1
6VOVA	KSYK_HUMAN	DFGin	BLAminus	R6D	701	Type1
6KHDC	CLK1_HUMAN	DFGin	ABAminus	3NG	1000	Type1
6KHDB	CLK1_HUMAN	DFGin	BLAminus	3NG	1000	Type1
6KHDA	CLK1_HUMAN	DFGin	None	3NG	1000	Type1
3KA0A	MAPK2_HUMAN	DFGin	BLAminus	MK3	500	Type1
4DFNA	KSYK_HUMAN	DFGin	BLAminus	0K1	701	Type1
4DFLA	KSYK_HUMAN	DFGin	BLAminus	0K0	701	Type1
4NM7A	GSK3B_HUMAN	DFGin	BLAminus	ADP	401	Type1
4NM5A	GSK3B_HUMAN	DFGin	BLAminus	ADP	401	Type1
3EMGA	KSYK_HUMAN	DFGin	BLAminus	685	685	Type1
1UV5A	GSK3B_HUMAN	DFGin	BLAminus	BRW	1383	Type1
5TT7A	KSYK_HUMAN	DFGin	BLAminus	7KF	901	Type1
5TR6A	KSYK_HUMAN	DFGin	BLAminus	7KG	701	Type1
3ZRMB	GSK3B_HUMAN	DFGin	BLAminus	ZRM	1389	Type1
3ZRMA	GSK3B_HUMAN	DFGin	BLAminus	ZRM	1388	Type1
3ZRLB	GSK3B_HUMAN	DFGin	BLAminus	ZRL	1390	Type1
3ZRLA	GSK3B_HUMAN	DFGin	BLAminus	ZRL	1390	Type1
3ZRKB	GSK3B_HUMAN	DFGin	BLAminus	ZRK	1400	Type1
3ZRKA	GSK3B_HUMAN	DFGin	BLAminus	ZRK	1400	Type1
6GN1A	GSK3B_HUMAN	DFGin	BLAminus	F4N	502	Type1
6GN1B	GSK3B_HUMAN	DFGin	BLAminus	F4N	502	Type1
1XBCA	KSYK_HUMAN	DFGin	BLAminus	STU	1	Type1
1XBBA	KSYK_HUMAN	DFGin	BLAminus	STI	1	Type1
5TIUA	KSYK_HUMAN	DFGin	BLAminus	7CU	701	Type1
5T68B	KSYK_HUMAN	DFGin	BLAminus	77V	701	Type1
5T68A	KSYK_HUMAN	DFGin	BLAminus	77V	701	Type1
4PUZB	KSYK_HUMAN	DFGin	BLAminus	CG9	701	Type1
4PUZA	KSYK_HUMAN	DFGin	BLAminus	CG9	701	Type1
4I0TA	KSYK_HUMAN	DFGin	BLAminus	1B6	701	Type1
4I0SA	KSYK_HUMAN	DFGin	BLAminus	1B5	701	Type1
4I0RA	KSYK_HUMAN	DFGin	BLAminus	1B4	701	Type1
4GFGA	KSYK_HUMAN	DFGin	BLAminus	0XF	701	Type1
4FZ7A	KSYK_HUMAN	DFGin	BLAminus	0VH	701	Type1
4FZ6A	KSYK_HUMAN	DFGin	BLAminus	0VG	701	Type1
4FYOA	KSYK_HUMAN	DFGin	BLAminus	0VF	701	Type1
4FYNA	KSYK_HUMAN	DFGin	BLAminus	0VE	701	Type1
3FQSA	KSYK_HUMAN	DFGin	BLAminus	585	1	Type1
3FQHB	KSYK_HUMAN	DFGin	BLAminus	057	2	Type1
3FQHA	KSYK_HUMAN	DFGin	BLAminus	057	1	Type1
3FQEA	KSYK_HUMAN	DFGin	BLAminus	P5C	1	Type1
4FL1A	KSYK_HUMAN	DFGin	BLAminus	ANP	701	Type1
3GB2A	GSK3B_HUMAN	DFGin	BLAminus	G3B	999	Type1
4DITA	GSK3B_HUMAN	DFGin	BLAminus	0KD	501	Type1
5OYFA	CSK21_HUMAN	DFGin	BLAminus	B4Q	401	Allosteric
5OYFA	CSK21_HUMAN	DFGin	BLAminus	B4Q	402	Allosteric
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	403	Allosteric
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	404	Allosteric
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	405	Allosteric
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	406	Allosteric
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	407	Type1
5OULA	CSK21_HUMAN	DFGin	BLAminus	AWE	408	Allosteric
5OTZA	CSK21_HUMAN	DFGin	BLAminus	AUT	404	Allosteric
5OTZA	CSK21_HUMAN	DFGin	BLAminus	AUT	405	Allosteric
5OTYA	CSK21_HUMAN	DFGin	BLAminus	AUW	405	Type1
5OTSA	CSK21_HUMAN	DFGin	BLAminus	AU2	401	Allosteric
5OTSA	CSK21_HUMAN	DFGin	BLAminus	AU2	402	Allosteric
5OTSA	CSK21_HUMAN	DFGin	BLAminus	AU2	403	Allosteric
5OTRA	CSK21_HUMAN	DFGin	BLAminus	AU8	403	Allosteric
5OTRA	CSK21_HUMAN	DFGin	BLAminus	AU8	404	Allosteric
5OTRA	CSK21_HUMAN	DFGin	BLAminus	AU8	405	Allosteric
5OTRA	CSK21_HUMAN	DFGin	BLAminus	ATP	406	Type1
5OTQA	CSK21_HUMAN	DFGin	BLAminus	AUH	403	Allosteric
5OTQA	CSK21_HUMAN	DFGin	BLAminus	AUH	404	Allosteric
5OTIA	CSK21_HUMAN	DFGin	BLAminus	AOK	404	Type1
5OSZA	CSK21_HUMAN	DFGin	BLAminus	AHK	403	Allosteric
5OSZA	CSK21_HUMAN	DFGin	BLAminus	AHK	404	Allosteric
5OSZA	CSK21_HUMAN	DFGin	BLAminus	AHK	405	Allosteric
5OSUA	CSK21_HUMAN	DFGin	BLAminus	AFW	402	Allosteric
5OSRA	CSK21_HUMAN	DFGin	BLAminus	ATP	403	Type1
5OSRA	CSK21_HUMAN	DFGin	BLAminus	AFK	404	Allosteric
5OSPA	CSK21_HUMAN	DFGin	BLAminus	ATP	401	Type1
5OSPA	CSK21_HUMAN	DFGin	BLAminus	A9W	406	Allosteric
5OSLA	CSK21_HUMAN	DFGin	BLAminus	ADP	403	Type1
5OSLA	CSK21_HUMAN	DFGin	BLAminus	A9K	406	Allosteric
5OSLA	CSK21_HUMAN	DFGin	BLAminus	A9K	407	Allosteric
6EHUB	CSK21_HUMAN	DFGin	BLAminus	B5E	401	Allosteric
6EHUB	CSK21_HUMAN	DFGin	BLAminus	B5E	402	Allosteric
6EHUB	CSK21_HUMAN	DFGin	BLAminus	B5E	403	Allosteric
6EHUA	CSK21_HUMAN	DFGin	BLAminus	B5E	401	Allosteric
6EHUA	CSK21_HUMAN	DFGin	BLAminus	B5E	402	Allosteric
6EHUA	CSK21_HUMAN	DFGin	BLAminus	B5E	403	Allosteric
6EHKA	CSK21_HUMAN	DFGin	BLAminus	AUW	403	Type1
6EHKA	CSK21_HUMAN	DFGin	BLAminus	54G	404	Type1
4YJVA	KSYK_HUMAN	DFGin	BLAminus	4DT	701	Type1
4YJUA	KSYK_HUMAN	DFGin	BLAminus	4DO	701	Type1
4YJTA	KSYK_HUMAN	DFGin	BLAminus	4DQ	702	Type1
4YJSA	KSYK_HUMAN	DFGin	BLAminus	4DN	701	Type1
4YJRA	KSYK_HUMAN	DFGin	BLAminus	4DJ	701	Type1
4YJQA	KSYK_HUMAN	DFGin	BLAminus	4DK	701	Type1
4YJPA	KSYK_HUMAN	DFGin	BLAminus	4DL	701	Type1
4YJOA	KSYK_HUMAN	DFGin	BLAminus	4DF	701	Type1
6JXTA	EGFR_HUMAN	DFGin	BLBtrans	YY3	1101	Type1
4AFJB	GSK3B_HUMAN	DFGin	BLAminus	SJJ	1392	Type1
4AFJA	GSK3B_HUMAN	DFGin	BLAminus	SJJ	1391	Type1
5Y5UB	KSYK_HUMAN	DFGin	BLAminus	8OU	701	Type1
5Y5UA	KSYK_HUMAN	DFGin	BLAminus	8OU	701	Type1
5Y5TA	KSYK_HUMAN	DFGin	BLAminus	8OR	701	Type1
2OW3B	GSK3B_HUMAN	DFGin	BLAminus	BIM	387	Type1
2OW3A	GSK3B_HUMAN	DFGin	BLAminus	BIM	387	Type1
6HK7A	GSK3B_HUMAN	DFGin	BLAminus	G8N	403	Type1
4XG9B	KSYK_HUMAN	DFGin	BLAminus	X9G	700	Type1
4XG9A	KSYK_HUMAN	DFGin	BLAminus	X9G	700	Type1
4XG8C	KSYK_HUMAN	DFGin	BLAminus	X8G	700	Type1
4XG8A	KSYK_HUMAN	DFGin	BLAminus	X8G	700	Type1
4XG7A	KSYK_HUMAN	DFGin	BLAminus	X7G	701	Type1
4XG6A	KSYK_HUMAN	DFGin	BLAminus	X6G	701	Type1
4XG4A	KSYK_HUMAN	DFGin	BLAminus	X4G	701	Type1
4XG3B	KSYK_HUMAN	DFGin	BLAminus	X3G	701	Type1
4XG3A	KSYK_HUMAN	DFGin	BLAminus	X3G	701	Type1
4RSSA	KSYK_HUMAN	DFGin	BLAminus	4MG	701	Type1
5GHVB	KSYK_HUMAN	DFGin	BLAminus	X5G	701	Type1
5GHVA	KSYK_HUMAN	DFGin	BLAminus	X5G	701	Type1
2O5KA	GSK3B_HUMAN	DFGin	BLAminus	HBM	0	Type1
3ZDIA	GSK3B_HUMAN	DFGin	BLAminus	UGJ	1386	Type1
6Y9SB	GSK3B_HUMAN	DFGin	ABAminus	OHK	401	Type1
6Y9SA	GSK3B_HUMAN	DFGin	ABAminus	OHK	401	Type1
6Y9RA	GSK3B_HUMAN	DFGin	BLAminus	OH8	401	Type1
3SD0B	GSK3B_HUMAN	DFGin	BLAminus	TSK	400	Type1
3SD0A	GSK3B_HUMAN	DFGin	BLAminus	TSK	400	Type1
6HK4B	GSK3B_HUMAN	DFGin	BLAminus	G8E	409	Type1
6HK4A	GSK3B_HUMAN	DFGin	BLAminus	G8E	408	Type1
6HK3B	GSK3B_HUMAN	DFGin	BLAminus	G8B	401	Type1
6HK3A	GSK3B_HUMAN	DFGin	BLAminus	G8B	401	Type1
5F95B	GSK3B_HUMAN	DFGin	BLAminus	3UP	401	Type1
5F95A	GSK3B_HUMAN	DFGin	BLAminus	3UP	401	Type1
5F94B	GSK3B_HUMAN	DFGin	BLAminus	3UO	401	Type1
5F94A	GSK3B_HUMAN	DFGin	BLAminus	3UO	401	Type1
4B7TA	GSK3B_HUMAN	DFGin	BLAminus	CWT	1385	Type1
3F7ZB	GSK3B_HUMAN	DFGin	BLAminus	34O	3000	Type1
3F7ZA	GSK3B_HUMAN	DFGin	BLAminus	34O	3000	Type1
3ALOA	MP2K4_HUMAN	DFGin	BLBplus	ANP	406	Type1
3ALNC	MP2K4_HUMAN	None	None	ANP	1	Type1
3ALNB	MP2K4_HUMAN	DFGin	BLBplus	ANP	1	Type1
3ALNA	MP2K4_HUMAN	DFGin	BLBplus	ANP	1	Type1
6YPKA	CSK21_HUMAN	DFGin	BLAminus	GDP	401	Allosteric
6YPJA	CSK21_HUMAN	DFGin	BLAminus	P5W	402	Type1
6YPGA	CSK21_HUMAN	DFGin	BLAminus	N5Q	401	Type1
5OS8A	CSK21_HUMAN	DFGin	BLAminus	J27	404	Allosteric
5OS8A	CSK21_HUMAN	DFGin	BLAminus	J27	405	Allosteric
5OS8A	CSK21_HUMAN	DFGin	BLAminus	J27	406	Allosteric
5OS8A	CSK21_HUMAN	DFGin	BLAminus	ATP	407	Type1
5MOTA	CSK21_HUMAN	DFGin	BLAminus	HBD	401	Type1
5MOTA	CSK21_HUMAN	DFGin	BLAminus	HBD	402	Allosteric
5MOHA	CSK21_HUMAN	DFGin	BLAminus	YTX	401	Type1
6GIHA	CSK21_HUMAN	DFGin	BLAminus	EZN	403	Allosteric
6FVGA	CSK21_HUMAN	DFGin	BLAminus	E8K	401	Allosteric
6FVGA	CSK21_HUMAN	DFGin	BLAminus	ATP	402	Type1
6FVFA	CSK21_HUMAN	DFGin	BLAminus	503	401	Allosteric
6FVFA	CSK21_HUMAN	DFGin	BLAminus	ATP	402	Type1
5CVFA	CSK21_HUMAN	DFGin	BLAminus	54Z	401	Allosteric
5CVFA	CSK21_HUMAN	DFGin	BLAminus	ATP	402	Type1
5CU6A	CSK21_HUMAN	DFGin	BLAminus	ATP	401	Type1
5CU4A	CSK21_HUMAN	DFGin	BLAminus	54S	404	Type1
5CSVA	CSK21_HUMAN	DFGin	BLAminus	GAB	403	Type1
5CSPA	CSK21_HUMAN	DFGin	BLAminus	54G	401	Type1
3F88B	GSK3B_HUMAN	DFGin	BLAminus	3HT	999	Type1
3F88A	GSK3B_HUMAN	DFGin	BLAminus	3HT	999	Type1
2HW7A	MKNK2_HUMAN	DFGin	BLBplus	STU	31	Type1
6CKIA	MKNK2_HUMAN	DFGin	BLBplus	FZJ	402	Type1
6CK6A	MKNK2_HUMAN	DFGin	BLBplus	N45	402	Type1
6CK3A	MKNK2_HUMAN	DFGin	BLBplus	F67	402	Type1
6CJYA	MKNK2_HUMAN	DFGin	BLBplus	F4J	402	Type1
6CJWA	MKNK2_HUMAN	DFGin	BLBplus	FYV	402	Type1
6CJHA	MKNK2_HUMAN	DFGin	BLBplus	ET8	402	Type1
6CJEA	MKNK2_HUMAN	DFGin	BLBplus	F4A	402	Type1
6CJ5A	MKNK2_HUMAN	DFGin	BLBplus	F4G	402	Type1
1NY3A	MAPK2_HUMAN	DFGin	BLAminus	ADP	401	Type1
1NXKD	MAPK2_HUMAN	DFGin	BLAminus	STU	401	Type1
1NXKC	MAPK2_HUMAN	DFGin	BLAminus	STU	401	Type1
1NXKB	MAPK2_HUMAN	DFGin	BLAminus	STU	403	Type1
1NXKA	MAPK2_HUMAN	DFGin	BLAminus	STU	401	Type1
6U5LA	ULK4_HUMAN	DFGin	ABAminus	3RJ	301	Type1
6TSZU	ULK4_HUMAN	DFGin	ABAminus	AGS	301	Type1
3DLSF	PASK_HUMAN	DFGin	BLAminus	ADP	6	Type1
3DLSE	PASK_HUMAN	DFGin	BLAminus	ADP	5	Type1
3DLSD	PASK_HUMAN	DFGin	BLAminus	ADP	4	Type1
3DLSC	PASK_HUMAN	DFGin	BLAminus	ADP	3	Type1
3DLSB	PASK_HUMAN	DFGin	BLAminus	ADP	2	Type1
3DLSA	PASK_HUMAN	DFGin	BLAminus	ADP	1	Type1
3S95B	LIMK1_HUMAN	DFGin	BLAminus	STU	1	Type1
3S95A	LIMK1_HUMAN	DFGin	BLAminus	STU	1	Type1
5NXCL	LIMK1_HUMAN	DFGin	None	9DB	701	Type1
5L6WL	LIMK1_HUMAN	DFGin	BLAminus	AGS	701	Type1
6JLRA	MKNK2_HUMAN	DFGout	None	BV9	401	Type1
3VQUA	TTK_HUMAN	DFGin	ABAminus	O22	909	Type1
4TPTB	LIMK2_HUMAN	DFGout	BBAminus	35H	701	Type3
4TPTA	LIMK2_HUMAN	DFGout	BBAminus	35H	701	Type3
3WZKA	TTK_HUMAN	DFGin	ABAminus	O23	901	Type1.5_Back
3WZJA	TTK_HUMAN	DFGin	ABAminus	O43	901	Type1.5_Back
3WYYA	TTK_HUMAN	DFGin	ABAminus	O17	901	Type1
3WYXA	TTK_HUMAN	DFGin	ABAminus	O38	902	Type1
3W1FA	TTK_HUMAN	DFGin	ABAminus	1O5	901	Type1.5_Back
5NXDB	LIMK2_HUMAN	DFGout	BBAminus	9D8	701	Type3
5NXDA	LIMK2_HUMAN	DFGout	None	9D8	701	Type3
2X9EA	TTK_HUMAN	DFGin	ABAminus	SVE	1796	Type1
5HVKC	LIMK1_HUMAN	DFGin	None	ANP	701	Type1
5HVKA	LIMK1_HUMAN	DFGin	BLAminus	ANP	1001	Type1
5HVJA	LIMK1_HUMAN	DFGin	BLAminus	ANP	1000	Type1
5MRBA	TTK_HUMAN	DFGin	ABAminus	C5N	901	Type1
5LJJA	TTK_HUMAN	DFGin	ABAminus	AD5	901	Type1
5N87A	TTK_HUMAN	DFGin	ABAminus	N66	901	Type1
3H9FA	TTK_HUMAN	DFGin	BLAplus	92M	809	Type1
3GFWA	TTK_HUMAN	DFGin	ABAminus	S22	1	Type1
5EI8A	TTK_HUMAN	DFGin	ABAminus	5OE	901	Type1
5EI6A	TTK_HUMAN	DFGin	ABAminus	5OQ	901	Type1
5EI2A	TTK_HUMAN	DFGin	ABAminus	5O7	901	Type1
5EHYA	TTK_HUMAN	DFGin	ABAminus	5O4	908	Type1
5EHOA	TTK_HUMAN	DFGin	ABAminus	5O1	901	Type1
5EHLA	TTK_HUMAN	DFGin	ABAminus	0SQ	901	Type1
4CVAA	TTK_HUMAN	DFGin	ABAminus	WBI	1795	Type1
4CV9A	TTK_HUMAN	DFGin	ABAminus	W2K	1795	Type1
4CV8A	TTK_HUMAN	DFGin	ABAminus	3D7	1795	Type1
4C4JA	TTK_HUMAN	DFGin	ABAminus	X21	1795	Type1
4C4IA	TTK_HUMAN	DFGin	ABAminus	X20	1795	Type1
4C4HA	TTK_HUMAN	DFGin	ABAminus	7RO	1795	Type1
4C4GA	TTK_HUMAN	DFGin	ABAminus	7RO	1796	Type1
4C4FA	TTK_HUMAN	DFGin	ABAminus	7CE	1799	Type1
4C4EA	TTK_HUMAN	DFGin	ABAminus	4T9	1796	Type1
4BI2A	TTK_HUMAN	DFGin	ABAminus	ZO8	1797	Type1
4BI1A	TTK_HUMAN	DFGin	ABAminus	ZO6	1797	Type1
4BI0A	TTK_HUMAN	DFGin	ABAminus	Z0W	1797	Type1
4BHZA	TTK_HUMAN	DFGin	ABAminus	Z0B	1797	Type1
5AP2A	TTK_HUMAN	DFGin	ABAminus	PWU	1795	Type1
5AP1A	TTK_HUMAN	DFGin	ABAminus	O38	1796	Type1
5AP0A	TTK_HUMAN	DFGin	ABAminus	AU5	1795	Type1
5AP0A	TTK_HUMAN	DFGin	ABAminus	P4C	1796	Type3
5AP0A	TTK_HUMAN	DFGin	ABAminus	P4C	1797	Allosteric
5WFJA	JAK3_HUMAN	DFGin	BLAminus	9Z4	4000	Type1
5VO6A	JAK3_HUMAN	DFGin	BLAminus	9J4	4000	Type1
4RIOA	JAK3_HUMAN	DFGin	BLAminus	3QX	4000	Type1
6NY4A	JAK3_HUMAN	DFGin	BLAminus	Z3A	4000	Type1
3HMPA	TTK_HUMAN	DFGin	ABAminus	CX4	1	Type1
